rm_key,Loan_Closed_Date,census_block_order_key,foa_mgmt_co_dim_key,owner_key,Principal Program Detail Code,Stmt_date,Financial Rating Letter Grade,DSC_Ratio_II,Current_Ratio,Total Total Funds Flow Prior to CE & D/S (Line 62),Total Replacement Reserve Reimbursements (Line 18A),Total Interest Income Earned on R/R and Special Escrow (Line 78),Total Gross Debt Service - Mortgage (MHFA) (Line 66),Total Gross Debt Service - Energy Loans (Line 68),Total Current Assets (Line 230),Total Current Liabilities (Line 280),Current Portion of Mortgage Payable (Line 251),Notes & Advances - due within 1 year (Line 252),Gross Sf Residential,Gross Sf Residential Communal,Gross Sf Residential Noncommunal,Gross Sf Commercial,Gross Sf Unfinished Space,Gross Sf Parking Structure,Square Footage Net Rentable,Square Footage Residential Net Rentable,Square Footage Commercial Net Rentable,Number Of Buildings,Number Of Predominant Stories,Number Of Elevators,Total Gross Sf Land,Total Gross Sf Buildings,Total Rental Units,Low Income Rental Units,Moderate Income Rental Units,Market Rate Rental Units,Non_revenue Rental Units,Elderly Restricted Rental Units,Unrestricted Rental Units,Student Rental Units,Other Restricted Rental Units,Fully Access Handicapped Rental Units,Partially Access Handicapped Rental Units,Average Bedroom Density,Studio Rental Units,One Bedroom Rental Units,Two Bedroom Rental Units,Three Bedroom Rental Units,Four Bedroom Rental Units,Five Bedroom Rental Units,Six Bedroom Rental Units
1077,12/11/1995,23,36,59,INTERN,6/30/2005,A,2.31,12.91,"159,275","28,576","2,156","55,643",0,"322,545","38,204","13,226",0,"30,900",0,"30,900",0,0,0,"27,504","27,504",0,5,3,0,0,"30,900",32,7,5,20,0,0,32,0,0,2,0,2,0,0,32,0,0,0,0
1077,12/11/1995,23,36,59,INTERN,6/30/2006,A,2.36,13.44,"158,510","30,160","1,987","53,494",0,"385,940","42,859","14,134",0,"30,900",0,"30,900",0,0,0,"27,504","27,504",0,5,3,0,0,"30,900",32,7,5,20,0,0,32,0,0,2,0,2,0,0,32,0,0,0,0
1077,12/11/1995,23,36,59,INTERN,6/30/2004,A,2.5,15.98,"139,646",0,"1,863","55,218",0,"349,968","34,283","12,378",0,"30,900",0,"30,900",0,0,0,"27,504","27,504",0,5,3,0,0,"30,900",32,7,5,20,0,0,32,0,0,2,0,2,0,0,32,0,0,0,0
1077,12/11/1995,23,36,59,INTERN,12/31/2007,A,2.87,16.98,"155,380",0,"1,875","53,493",0,"485,843","43,716","15,103",0,"30,900",0,"30,900",0,0,0,"27,504","27,504",0,5,3,0,0,"30,900",32,7,5,20,0,0,32,0,0,2,0,2,0,0,32,0,0,0,0
1080,12/29/1994,332,149,6,S8SUBR,12/31/1995,A,1.53,1.11,"504,940",0,"4,077","328,090",0,"597,124","623,419","16,673","69,233","574,992",0,"574,992",0,0,0,"152,686","152,686",0,10,2,0,0,"574,992",170,132,38,0,0,0,170,0,0,0,0,2.07,0,20,118,32,0,0,0
1080,12/29/1994,332,149,6,S8SUBR,12/31/1998,A,1.55,2.37,"615,781","90,950","15,178","329,430",0,"349,792","311,794","21,021","142,943","574,992",0,"574,992",0,0,0,"152,686","152,686",0,10,2,0,0,"574,992",170,132,38,0,0,0,170,0,0,0,0,2.07,0,20,118,32,0,0,0
1080,12/29/1994,332,149,6,S8SUBR,12/31/2001,C,0.86,1.73,"297,756",0,"13,175","329,430",0,"338,493","304,688","82,869","26,504","574,992",0,"574,992",0,0,0,"152,686","152,686",0,10,2,0,0,"574,992",170,132,38,0,0,0,170,0,0,0,0,2.07,0,20,118,32,0,0,0
1080,12/29/1994,332,149,6,S8SUBR,12/31/2009,B,1.06,0.24,"561,536","105,008",711,"429,595",0,"287,988","1,756,714","49,171","483,767","574,992",0,"574,992",0,0,0,"152,686","152,686",0,10,2,0,0,"574,992",170,132,38,0,0,0,170,0,0,0,0,2.07,0,20,118,32,0,0,0
1080,12/29/1994,332,149,6,S8SUBR,12/31/2008,B,1.12,0.26,"607,895","94,659","1,839","455,164",0,"305,123","1,791,079","121,880","483,767","574,992",0,"574,992",0,0,0,"152,686","152,686",0,10,2,0,0,"574,992",170,132,38,0,0,0,170,0,0,0,0,2.07,0,20,118,32,0,0,0
1081,12/29/1994,332,149,6,S8SUBR,12/31/2006,A,1.55,8.2,"501,696",0,"1,100","322,148",0,"841,243","240,651","138,073",0,"313,632",0,"313,632",0,0,0,"84,478","84,478",0,7,2,0,0,"313,632",94,76,18,0,0,0,94,0,0,0,0,2.04,0,8,74,12,0,0,0
1081,12/29/1994,332,149,6,S8SUBR,12/31/1996,A,1.63,1.38,"287,955",0,0,"176,961",0,"170,548","184,117","60,585",0,"313,632",0,"313,632",0,0,0,"84,478","84,478",0,7,2,0,0,"313,632",94,76,18,0,0,0,94,0,0,0,0,2.04,0,8,74,12,0,0,0
1081,12/29/1994,332,149,6,S8SUBR,12/31/1997,A,1.68,5.07,"309,519","11,373",0,"176,950",0,"489,305","181,250","65,782","19,000","313,632",0,"313,632",0,0,0,"84,478","84,478",0,7,2,0,0,"313,632",94,76,18,0,0,0,94,0,0,0,0,2.04,0,8,74,12,0,0,0
1081,12/29/1994,332,149,6,S8SUBR,12/31/2002,A,1.74,5.5,"326,652",0,0,"187,233",0,"665,423","220,331","99,300",0,"313,632",0,"313,632",0,0,0,"84,478","84,478",0,7,2,0,0,"313,632",94,76,18,0,0,0,94,0,0,0,0,2.04,0,8,74,12,0,0,0
1081,12/29/1994,332,149,6,S8SUBR,12/31/1998,A,2.07,5.57,"401,360","34,101",434,"177,077",0,"627,525","210,083","22,647","74,850","313,632",0,"313,632",0,0,0,"84,478","84,478",0,7,2,0,0,"313,632",94,76,18,0,0,0,94,0,0,0,0,2.04,0,8,74,12,0,0,0
1081,12/29/1994,332,149,6,S8SUBR,12/31/2000,A,2.1,6.61,"437,514","65,789",528,"177,077",0,"772,398","201,009","84,217",0,"313,632",0,"313,632",0,0,0,"84,478","84,478",0,7,2,0,0,"313,632",94,76,18,0,0,0,94,0,0,0,0,2.04,0,8,74,12,0,0,0
1081,12/29/1994,332,149,6,S8SUBR,12/31/1999,A,2.12,6.06,"449,749","74,429",0,"177,077",0,"680,683","136,805","24,466",0,"313,632",0,"313,632",0,0,0,"84,478","84,478",0,7,2,0,0,"313,632",94,76,18,0,0,0,94,0,0,0,0,2.04,0,8,74,12,0,0,0
1081,12/29/1994,332,149,6,S8SUBR,12/31/2003,A,2.2,4.76,"466,715","55,564",0,"187,233",0,"805,887","277,287","107,828",0,"313,632",0,"313,632",0,0,0,"84,478","84,478",0,7,2,0,0,"313,632",94,76,18,0,0,0,94,0,0,0,0,2.04,0,8,74,12,0,0,0
1081,12/29/1994,332,149,6,S8SUBR,12/31/2009,C,0.79,2.36,"326,706","79,573",244,"310,914",0,"232,519","275,141","176,820",0,"313,632",0,"313,632",0,0,0,"84,478","84,478",0,7,2,0,0,"313,632",94,76,18,0,0,0,94,0,0,0,0,2.04,0,8,74,12,0,0,0
1081,12/29/1994,332,149,6,S8SUBR,12/31/1995,B,1.03,0.41,"324,142",0,"4,494","311,820",0,"234,039","626,336","17,962","37,835","313,632",0,"313,632",0,0,0,"84,478","84,478",0,7,2,0,0,"313,632",94,76,18,0,0,0,94,0,0,0,0,2.04,0,8,74,12,0,0,0
1096,12/1/1997,1002,494,147,S8LMSA,12/31/2008,A,1.57,7.98,"1,105,982","270,663","41,098","504,904",0,"1,888,836","353,513","116,858",0,"18,000",0,"18,000","1,000",0,0,0,0,0,17,3,0,0,"19,000",227,227,0,0,0,0,227,0,0,11,0,1.88,0,92,87,32,16,0,0
1096,12/1/1997,1002,494,147,S8LMSA,12/31/2002,A,1.61,10.46,"1,075,388","249,647","6,695","507,316",0,"2,188,931","281,601","72,425",0,"18,000",0,"18,000","1,000",0,0,0,0,0,17,3,0,0,"19,000",227,227,0,0,0,0,227,0,0,11,0,1.88,0,92,87,32,16,0,0
1096,12/1/1997,1002,494,147,S8LMSA,12/31/2004,A,1.63,11.68,"978,048","125,225","6,051","518,656",0,"2,213,744","274,507","84,946",0,"18,000",0,"18,000","1,000",0,0,0,0,0,17,3,0,0,"19,000",227,227,0,0,0,0,227,0,0,11,0,1.88,0,92,87,32,16,0,0
1096,12/1/1997,1002,494,147,S8LMSA,12/31/2001,A,1.81,8.17,"1,262,175","329,053","14,726","506,361",0,"1,919,961","301,866","66,874",0,"18,000",0,"18,000","1,000",0,0,0,0,0,17,3,0,0,"19,000",227,227,0,0,0,0,227,0,0,11,0,1.88,0,92,87,32,16,0,0
1096,12/1/1997,1002,494,147,S8LMSA,12/31/2006,A,1.87,4.27,"1,404,270","393,735","66,507","504,593",0,"2,104,372","592,561","99,633",0,"18,000",0,"18,000","1,000",0,0,0,0,0,17,3,0,0,"19,000",227,227,0,0,0,0,227,0,0,11,0,1.88,0,92,87,32,16,0,0
1096,12/1/1997,1002,494,147,S8LMSA,12/31/1999,A,2.32,2.26,"1,138,236",0,"20,358","482,655",0,"1,621,858","2,808,970","57,017","2,034,026","18,000",0,"18,000","1,000",0,0,0,0,0,17,3,0,0,"19,000",227,227,0,0,0,0,227,0,0,11,0,1.88,0,92,87,32,16,0,0
1096,12/1/1997,1002,494,147,S8LMSA,12/31/1998,A,2.42,3.67,"1,198,360","27,676","4,653","482,656",0,"1,171,857","1,816,791","52,647","1,445,000","18,000",0,"18,000","1,000",0,0,0,0,0,17,3,0,0,"19,000",227,227,0,0,0,0,227,0,0,11,0,1.88,0,92,87,32,16,0,0
1098,10/20/1994,748,194,128,OPTION,12/31/2000,B,1.08,0,"19,771",0,0,"18,362",0,0,0,0,0,"1,596",0,"1,596",0,0,0,"1,500","1,500",0,1,1,0,0,"1,596",1,1,0,0,0,0,1,0,0,1,0,3,0,0,0,1,0,0,0
1099,3/4/1996,790,194,128,OPTION,12/31/2000,B,1.16,0,"19,965",0,0,"17,279",0,0,0,0,0,,,,,,,,,,,,,,,1,1,0,0,0,0,1,0,0,1,0,4,0,0,0,0,1,0,0
1101,3/4/1996,772,194,128,OPTION,12/31/2000,B,1.14,0,"19,398",0,0,"16,989",0,0,0,0,0,,,,,,,,,,,,,,,1,1,0,0,0,0,1,0,0,1,0,4,0,0,0,0,1,0,0
1102,10/20/1994,82,194,128,OPTION,12/31/2000,B,1.13,0,"20,704",0,0,"18,362",0,0,0,0,0,"1,728",0,"1,728",0,0,0,"1,728","1,728",0,1,1,0,0,"1,728",1,1,0,0,0,0,1,0,0,1,0,4,0,0,0,0,1,0,0
1103,10/26/1995,86,271,42,OPTION,6/30/1995,B,1.11,0,"12,124",0,0,"10,898",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,4,0,0,0,0,1,0,0
1103,10/26/1995,86,271,42,OPTION,12/31/2000,B,1.34,0,"21,700",0,0,"16,227",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,4,0,0,0,0,1,0,0
1104,10/26/1995,92,271,42,OPTION,6/30/1995,B,1.12,0,"12,820",0,0,"11,443",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,4,0,0,0,0,1,0,0
1104,10/26/1995,92,271,42,OPTION,12/31/2000,B,1.36,0,"23,233",0,0,"17,040",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,4,0,0,0,0,1,0,0
1105,10/26/1995,127,271,42,OPTION,6/30/1995,B,1.17,0,"13,970",0,0,"11,917",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,4,0,0,0,0,1,0,0
1105,10/26/1995,127,271,42,OPTION,12/31/2000,B,1.39,0,"21,886",0,0,"15,765",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,4,0,0,0,0,1,0,0
1126,4/11/1996,27,281,11,OPTION,12/31/2000,B,1.25,0,"25,815","3,750",0,"17,663",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,4,0,0,0,0,1,0,0
1127,4/11/1996,709,281,11,OPTION,12/31/2000,B,1.12,0,"21,737",0,0,"19,469",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,4,0,0,0,0,1,0,0
1128,4/16/1996,741,281,11,OPTION,12/31/2000,D,0,0,"29,391",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,4,0,0,0,0,1,0,0
1133,6/21/1996,172,277,110,INTERN,12/31/2007,A,1.5,3.42,"2,301,206",0,0,"1,536,542",0,"1,237,151","697,277","336,000",0,"221,872",0,"221,872",0,0,0,"220,752","220,752",0,16,3,0,0,"221,872",358,72,0,286,0,0,358,0,0,0,0,1.51,0,177,181,0,0,0,0
1133,6/21/1996,172,277,110,INTERN,12/31/2005,A,1.52,3.75,"1,847,600",0,"2,067","1,213,836",0,"1,131,732","592,157","290,000",0,"221,872",0,"221,872",0,0,0,"220,752","220,752",0,16,3,0,0,"221,872",358,72,0,286,0,0,358,0,0,0,0,1.51,0,177,181,0,0,0,0
1133,6/21/1996,172,277,110,INTERN,12/31/2001,A,1.81,5.33,"2,493,263","134,384","9,685","1,295,652",0,"1,995,706","573,642","199,000",0,"221,872",0,"221,872",0,0,0,"220,752","220,752",0,16,3,0,0,"221,872",358,72,0,286,0,0,358,0,0,0,0,1.51,0,177,181,0,0,0,0
1133,6/21/1996,172,277,110,INTERN,12/31/2008,A,1.92,4.26,"2,148,221",0,0,"1,116,966",0,"1,401,108","690,712","362,000",0,"221,872",0,"221,872",0,0,0,"220,752","220,752",0,16,3,0,0,"221,872",358,72,0,286,0,0,358,0,0,0,0,1.51,0,177,181,0,0,0,0
1133,6/21/1996,172,277,110,INTERN,12/31/2004,A,2.67,6.62,"2,242,566",0,774,"838,577",0,"1,847,378","548,894","270,000",0,"221,872",0,"221,872",0,0,0,"220,752","220,752",0,16,3,0,0,"221,872",358,72,0,286,0,0,358,0,0,0,0,1.51,0,177,181,0,0,0,0
1141,12/1/1998,980,149,149,S8SUBR,12/31/2004,A,1.73,2.71,"1,655,784","681,686","28,266","548,125",0,"1,811,986","731,599","63,395",0,"225,480","15,580","209,900","4,040",,,"210,140","206,100","4,040",11,4,0,"324,183","229,520",202,150,0,52,0,0,202,0,0,4,0,2.93,0,23,42,80,41,16,0
1141,12/1/1998,980,149,149,S8SUBR,12/31/1999,D,0,0.36,"320,010",0,0,0,0,"1,173,104","3,328,401","43,377",0,"225,480","15,580","209,900","4,040",,,"210,140","206,100","4,040",11,4,0,"324,183","229,520",202,150,0,52,0,0,202,0,0,4,0,2.93,0,23,42,80,41,16,0
1143,3/10/1998,112,238,126,ELDER,12/31/2002,A,1.56,1.83,"555,741",0,"3,928","353,064",0,"852,456","502,250","35,817",0,"60,003",0,"60,003",0,0,0,"31,801","31,801",0,1,4,3,0,"60,003",90,45,0,45,0,90,0,0,0,4,0,0.26,67,23,0,0,0,0,0
1143,3/10/1998,112,238,126,ELDER,12/31/2004,A,1.57,2.89,"604,573","40,554","11,342","353,064",0,"711,270","286,748","40,446",0,"60,003",0,"60,003",0,0,0,"31,801","31,801",0,1,4,3,0,"60,003",90,45,0,45,0,90,0,0,0,4,0,0.26,67,23,0,0,0,0,0
1143,3/10/1998,112,238,126,ELDER,12/31/2000,C,0.01,1.33,"30,619",0,"28,178","332,728",0,"717,322","648,608","30,182","80,000","60,003",0,"60,003",0,0,0,"31,801","31,801",0,1,4,3,0,"60,003",90,45,0,45,0,90,0,0,0,4,0,0.26,67,23,0,0,0,0,0
1143,3/10/1998,112,238,126,ELDER,12/31/2009,F,0.77,0.8,"324,094","50,550","3,694","351,941",0,"428,099","589,072","56,632",0,"60,003",0,"60,003",0,0,0,"31,801","31,801",0,1,4,3,0,"60,003",90,45,0,45,0,90,0,0,0,4,0,0.26,67,23,0,0,0,0,0
1143,3/10/1998,112,238,126,ELDER,12/31/2007,B,0.92,1.63,"489,124","105,717","13,791","403,198",0,"602,757","421,318","50,393",0,"60,003",0,"60,003",0,0,0,"31,801","31,801",0,1,4,3,0,"60,003",90,45,0,45,0,90,0,0,0,4,0,0.26,67,23,0,0,0,0,0
1150,1/6/2000,259,26,125,TCRED4,12/31/2002,A,2.14,3.6,"547,767",0,"13,243","249,323",0,"721,794","261,762","56,696","4,806","110,000","110,000",,,,,0,,,2,8,2,,"110,000",97,39,0,58,0,0,97,0,0,5,0,2,0,5,87,5,0,0,0
1150,1/6/2000,259,26,125,TCRED4,12/31/2009,C,0.49,3.5,"432,537","113,061","6,173","636,497",0,"883,277","337,901","85,256",0,"110,000","110,000",,,,,0,,,2,8,2,,"110,000",97,39,0,58,0,0,97,0,0,5,0,2,0,5,87,5,0,0,0
1150,1/6/2000,259,26,125,TCRED4,12/31/2007,C,0.66,1.64,"512,872","71,571","20,335","637,110",0,"695,915","499,612","75,875",0,"110,000","110,000",,,,,0,,,2,8,2,,"110,000",97,39,0,58,0,0,97,0,0,5,0,2,0,5,87,5,0,0,0
1150,1/6/2000,259,26,125,TCRED4,12/31/2005,C,0.67,3.04,"487,230","47,711","13,510","638,800",0,"708,538","301,117","67,724",0,"110,000","110,000",,,,,0,,,2,8,2,,"110,000",97,39,0,58,0,0,97,0,0,5,0,2,0,5,87,5,0,0,0
1150,1/6/2000,259,26,125,TCRED4,12/31/2006,C,0.71,1.89,"482,828","11,818","18,667","637,536",0,"969,110","582,176","70,349",0,"110,000","110,000",,,,,0,,,2,8,2,,"110,000",97,39,0,58,0,0,97,0,0,5,0,2,0,5,87,5,0,0,0
1150,1/6/2000,259,26,125,TCRED4,12/31/2008,C,0.78,3.18,"659,308","147,764","16,191","636,864",0,"904,450","364,537","80,429",0,"110,000","110,000",,,,,0,,,2,8,2,,"110,000",97,39,0,58,0,0,97,0,0,5,0,2,0,5,87,5,0,0,0
1150,1/6/2000,259,26,125,TCRED4,12/31/2003,C,0.8,3.26,"549,327","21,581","13,445","644,110",0,"727,047","289,035","60,098","5,691","110,000","110,000",,,,,0,,,2,8,2,,"110,000",97,39,0,58,0,0,97,0,0,5,0,2,0,5,87,5,0,0,0
1150,1/6/2000,259,26,125,TCRED4,12/31/2004,C,0.82,3.78,"530,904","27,663","13,468","600,064",0,"773,098","268,009","63,705",0,"110,000","110,000",,,,,0,,,2,8,2,,"110,000",97,39,0,58,0,0,97,0,0,5,0,2,0,5,87,5,0,0,0
1153,8/19/1998,143,122,50,S8NCON,12/31/2007,A,1.55,3.04,"692,777","167,177","14,709","328,736",0,"704,990","336,944","78,726","26,292","20,000","20,000",,,,,,,,8,,,,"20,000",157,156,0,1,0,117,40,0,0,14,0,1.61,0,83,52,22,0,0,0
1153,8/19/1998,143,122,50,S8NCON,12/31/2006,A,1.65,2.24,"746,465","168,094","14,685","342,230",0,"343,980","227,084","73,535",0,"20,000","20,000",,,,,,,,8,,,,"20,000",157,156,0,1,0,117,40,0,0,14,0,1.61,0,83,52,22,0,0,0
1153,8/19/1998,143,122,50,S8NCON,12/31/2009,A,1.82,3.73,"776,833","150,685","3,278","341,501",0,"456,643","235,243","82,181","30,522","20,000","20,000",,,,,,,,8,,,,"20,000",157,156,0,1,0,117,40,0,0,14,0,1.61,0,83,52,22,0,0,0
1153,8/19/1998,143,122,50,S8NCON,12/31/2008,B,1.83,0.98,"991,268","352,748","10,641","342,293",0,"255,772","374,578","84,282","28,323","20,000","20,000",,,,,,,,8,,,,"20,000",157,156,0,1,0,117,40,0,0,14,0,1.61,0,83,52,22,0,0,0
1154,6/27/2001,667,504,87,ELDER,12/31/2004,A,1.5,2.7,"1,368,042",0,"14,512","904,812",0,"1,852,721","754,431","58,941","8,868","91,887","91,887",,,,,0,,,1,3,2,,"91,887",95,19,0,76,0,95,0,0,0,5,0,0.53,53,34,8,0,0,0,0
1154,6/27/2001,667,504,87,ELDER,12/31/2005,A,1.78,2.65,"1,575,571",0,"17,309","877,433",0,"2,071,193","855,298","62,983","9,892","91,887","91,887",,,,,0,,,1,3,2,,"91,887",95,19,0,76,0,95,0,0,0,5,0,0.53,53,34,8,0,0,0,0
1154,6/27/2001,667,504,87,ELDER,12/31/2007,A,1.9,1.9,"1,669,432","4,703","6,802","873,458",0,"2,063,974","1,159,060","72,314",0,"91,887","91,887",,,,,0,,,1,3,2,,"91,887",95,19,0,76,0,95,0,0,0,5,0,0.53,53,34,8,0,0,0,0
1154,6/27/2001,667,504,87,ELDER,12/31/2006,A,2,2.16,"1,782,220","1,032","29,388","878,033",0,"2,398,797","1,188,482","67,301","8,161","91,887","91,887",,,,,0,,,1,3,2,,"91,887",95,19,0,76,0,95,0,0,0,5,0,0.53,53,34,8,0,0,0,0
1154,6/27/2001,667,504,87,ELDER,12/31/2008,A,2.07,1.84,"1,846,264","28,943","12,224","872,678",0,"2,295,512","1,327,394","77,273",0,"91,887","91,887",,,,,0,,,1,3,2,,"91,887",95,19,0,76,0,95,0,0,0,5,0,0.53,53,34,8,0,0,0,0
1154,6/27/2001,667,504,87,ELDER,12/31/2009,A,2.4,1.95,"2,313,299","213,924","1,942","872,797",0,"2,309,903","1,269,232","82,571",0,"91,887","91,887",,,,,0,,,1,3,2,,"91,887",95,19,0,76,0,95,0,0,0,5,0,0.53,53,34,8,0,0,0,0
1158,6/23/1999,190,26,125,MISC,12/31/2008,B,1.09,0.7,"835,148","186,220","20,024","574,737",0,"861,763","1,471,255","236,678",0,"133,736",0,"133,736",0,,0,"101,114","101,114",0,1,15,2,,"133,736",181,181,0,0,0,0,181,0,0,18,0,0.86,26,154,1,0,0,0,0
1159,9/25/1998,414,316,129,INTERN,12/31/2004,A,1.66,4.38,"1,143,730","89,482","5,892","630,899",0,"1,095,516","305,624","55,412",0,"50,000",,"50,000",,,,0,,,,,,,"50,000",207,41,0,166,0,0,207,0,0,2,0,2.36,0,40,83,54,30,0,0
1159,9/25/1998,414,316,129,INTERN,12/31/2006,A,1.69,1.94,"1,166,478","89,125","9,729","630,899",0,"444,329","292,175","63,726",0,"50,000",,"50,000",,,,0,,,,,,,"50,000",207,41,0,166,0,0,207,0,0,2,0,2.36,0,40,83,54,30,0,0
1159,9/25/1998,414,316,129,INTERN,12/31/1999,A,1.7,10.06,"878,070",0,0,"516,221",0,"2,629,572","309,823","39,068","9,428","50,000",,"50,000",,,,0,,,,,,,"50,000",207,41,0,166,0,0,207,0,0,2,0,2.36,0,40,83,54,30,0,0
1159,9/25/1998,414,316,129,INTERN,12/31/2005,A,1.74,4.19,"1,100,342",0,"5,544","630,899",0,"1,059,737","312,431","59,424",0,"50,000",,"50,000",,,,0,,,,,,,"50,000",207,41,0,166,0,0,207,0,0,2,0,2.36,0,40,83,54,30,0,0
1159,9/25/1998,414,316,129,INTERN,12/31/2007,A,1.75,1.85,"1,346,558","181,230","8,784","659,021",0,"415,017","292,236","68,339",0,"50,000",,"50,000",,,,0,,,,,,,"50,000",207,41,0,166,0,0,207,0,0,2,0,2.36,0,40,83,54,30,0,0
1159,9/25/1998,414,316,129,INTERN,12/31/2009,A,1.76,1.72,"1,243,402","82,177","1,620","658,585",0,"447,196","338,444","78,592",0,"50,000",,"50,000",,,,0,,,,,,,"50,000",207,41,0,166,0,0,207,0,0,2,0,2.36,0,40,83,54,30,0,0
1159,9/25/1998,414,316,129,INTERN,12/31/2008,A,1.89,1.95,"1,349,822","97,712","4,857","658,767",0,"518,617","339,579","73,287",0,"50,000",,"50,000",,,,0,,,,,,,"50,000",207,41,0,166,0,0,207,0,0,2,0,2.36,0,40,83,54,30,0,0
1159,9/25/1998,414,316,129,INTERN,12/31/2000,B,1.28,0,"912,581","21,404","82,399","630,899",0,0,0,0,0,"50,000",,"50,000",,,,0,,,,,,,"50,000",207,41,0,166,0,0,207,0,0,2,0,2.36,0,40,83,54,30,0,0
1162,12/31/1999,379,175,84,TCRED4,12/31/2008,A,1.53,1.66,"1,178,631","279,624","21,193","575,125",0,"601,672","435,955","73,643",0,"50,505",500,"50,005",0,0,0,0,0,0,,,,,"50,505",225,171,0,54,0,0,225,0,0,3,0,2.47,0,0,119,106,0,0,0
1162,12/31/1999,379,175,84,TCRED4,12/31/2000,D,0.56,0.98,"761,564","298,452","141,213","576,969",0,"1,423,025","1,500,102","44,370",0,"50,505",500,"50,005",0,0,0,0,0,0,,,,,"50,505",225,171,0,54,0,0,225,0,0,3,0,2.47,0,0,119,106,0,0,0
1163,2/6/2002,833,503,65,ELDER,12/31/2009,A,1.53,1.59,"353,752",0,"2,154","229,624",0,"515,979","342,723","18,717",0,"66,390",,"66,390",,,,0,,,1,5,2,,"66,390",82,36,18,28,0,82,0,0,0,4,0,0.66,28,54,0,0,0,0,0
1163,2/6/2002,833,503,65,ELDER,12/31/2004,D,-0.71,0.54,"-431,406",0,0,"609,564",0,"286,241","586,760","48,074","8,910","66,390",,"66,390",,,,0,,,1,5,2,,"66,390",82,36,18,28,0,82,0,0,0,4,0,0.66,28,54,0,0,0,0,0
1163,2/6/2002,833,503,65,ELDER,12/31/2006,D,0.3,0.41,"189,191","25,397","2,848","527,780",0,"335,945","7,401,152","6,563,897","25,532","66,390",,"66,390",,,,0,,,1,5,2,,"66,390",82,36,18,28,0,82,0,0,0,4,0,0.66,28,54,0,0,0,0,0
1163,2/6/2002,833,503,65,ELDER,12/31/2008,D,0.38,1.01,"195,506",0,0,"516,629",0,"447,495","1,336,037","866,422","25,532","66,390",,"66,390",,,,0,,,1,5,2,,"66,390",82,36,18,28,0,82,0,0,0,4,0,0.66,28,54,0,0,0,0,0
1163,2/6/2002,833,503,65,ELDER,12/31/2007,D,0.56,0.41,"272,722",0,"2,333","484,536",0,"427,980","7,640,371","6,560,322","25,532","66,390",,"66,390",,,,0,,,1,5,2,,"66,390",82,36,18,28,0,82,0,0,0,4,0,0.66,28,54,0,0,0,0,0
1163,2/6/2002,833,503,65,ELDER,12/31/2005,B,1,0.73,"622,596","17,130",989,"605,756",0,"391,108","578,595","42,323","4,087","66,390",,"66,390",,,,0,,,1,5,2,,"66,390",82,36,18,28,0,82,0,0,0,4,0,0.66,28,54,0,0,0,0,0
1164,12/31/1999,62,229,15,S8LMSA,12/31/2006,F,0.53,0.79,"228,019","28,711","3,476","371,601",0,"234,486","445,263","147,032",0,"113,436",,"113,436",,,,0,,,6,3,0,,"113,436",120,75,45,0,0,0,120,0,0,2,0,2.3,0,24,48,36,12,0,0
1164,12/31/1999,62,229,15,S8LMSA,12/31/2005,F,0.68,0.65,"340,827","80,856","4,185","374,446",0,"220,547","474,664","136,983",0,"113,436",,"113,436",,,,0,,,6,3,0,,"113,436",120,75,45,0,0,0,120,0,0,2,0,2.3,0,24,48,36,12,0,0
1164,12/31/1999,62,229,15,S8LMSA,12/31/2000,D,0.74,0.91,"442,660","84,741","57,736","403,088",0,"431,649","569,718","96,392",0,"113,436",,"113,436",,,,0,,,6,3,0,,"113,436",120,75,45,0,0,0,120,0,0,2,0,2.3,0,24,48,36,12,0,0
1164,12/31/1999,62,229,15,S8LMSA,12/31/2004,C,0.84,1.1,"383,842","67,088","4,008","374,253",0,"267,244","371,085","127,928",0,"113,436",,"113,436",,,,0,,,6,3,0,,"113,436",120,75,45,0,0,0,120,0,0,2,0,2.3,0,24,48,36,12,0,0
1164,12/31/1999,62,229,15,S8LMSA,12/31/2008,D,0.89,0.56,"356,567","24,273","3,475","367,872",0,"381,523","856,152","169,523",0,"113,436",,"113,436",,,,0,,,6,3,0,,"113,436",120,75,45,0,0,0,120,0,0,2,0,2.3,0,24,48,36,12,0,0
